0,1,2337,1413163051,22,Earth Spirit,9,11,4,str,Melee,0,0,0,1,1,1,1,0,2
1,1,2909,1413166406,22,Clockwerk,9,8,19,str,Melee,0,0,0,1,1,1,1,0,2
1,1,2634,1413213387,22,Sven,17,5,7,str,Melee,1,0,0,1,1,1,1,0,2
1,1,3007,1413228108,22,Earth Spirit,6,7,10,str,Melee,0,0,0,1,1,1,1,0,2
0,1,2790,1413231565,22,Templar Assassin,1,10,12,agi,Ranged,1,0,0,0,0,0,0,0,2
0,0,2533,1413250895,22,Earth Spirit,4,6,9,str,Melee,0,0,0,1,1,1,1,0,2
1,1,2969,1413254356,22,Earth Spirit,12,2,32,str,Melee,0,0,0,1,1,1,1,0,2
1,0,3426,1413258766,22,Earth Spirit,14,10,23,str,Melee,0,0,0,1,1,1,1,0,2
1,1,2458,1413264442,22,Earth Spirit,12,5,14,str,Melee,0,0,0,1,1,1,1,0,2
1,1,1826,1413306819,22,Earth Spirit,8,3,10,str,Melee,0,0,0,1,1,1,1,0,2
0,0,3007,1413310709,22,Earth Spirit,12,11,20,str,Melee,0,0,0,1,1,1,1,0,2
0,1,2332,1413336452,22,Earth Spirit,9,10,5,str,Melee,0,0,0,1,1,1,1,0,2
1,0,2777,1413339758,22,Earth Spirit,12,6,17,str,Melee,0,0,0,1,1,1,1,0,2
0,1,2146,1413343066,22,Earth Spirit,5,6,11,str,Melee,0,0,0,1,1,1,1,0,2
1,0,2870,1413345996,22,Ember Spirit,15,8,29,agi,Melee,1,0,0,1,1,1,0,0,2
1,0,2923,1413349570,22,Brewmaster,23,4,19,str,Melee,1,0,0,1,1,1,1,0,2
1,0,3050,1413402321,22,Earth Spirit,10,9,13,str,Melee,0,0,0,1,1,1,1,0,2
1,1,2959,1413424060,22,Brewmaster,12,11,22,str,Melee,1,0,0,1,1,1,1,0,2
0,1,2672,1413428184,22,Earth Spirit,10,5,8,str,Melee,0,0,0,1,1,1,1,0,2
0,1,2787,1413431678,22,Anti-Mage,11,7,16,agi,Melee,1,0,0,1,0,0,0,0,2
0,0,2778,1413508824,22,Ember Spirit,8,6,15,agi,Melee,1,0,0,1,1,1,0,0,2
0,1,2942,1413512251,22,Clockwerk,11,8,16,str,Melee,0,0,0,1,1,1,1,0,2
0,1,2827,1413516958,22,Necrophos,10,12,15,int,Ranged,1,0,0,1,1,0,1,0,2
0,0,1289,1413520416,22,Necrophos,1,4,1,int,Ranged,1,0,0,1,1,0,1,0,2
0,1,3171,1413617310,22,Necrophos,14,11,13,int,Ranged,1,0,0,1,1,0,1,0,2
0,0,3291,1413620947,22,Clockwerk,10,10,16,str,Melee,0,0,0,1,1,1,1,0,2
1,0,2428,1413665521,22,Necrophos,5,6,14,int,Ranged,1,0,0,1,1,0,1,0,2
1,0,2924,1413669154,22,Weaver,12,8,23,agi,Ranged,1,0,0,0,0,0,0,0,4
0,1,2184,1413675796,22,Weaver,5,7,11,agi,Ranged,1,0,0,0,0,0,0,0,4
1,1,2361,1413678604,22,Weaver,5,5,12,agi,Ranged,1,0,0,0,0,0,0,0,4
0,0,3722,1413684153,22,Weaver,20,15,14,agi,Ranged,1,0,0,0,0,0,0,0,4
0,1,3163,1413688616,22,Earth Spirit,9,9,13,str,Melee,0,0,0,1,1,1,1,0,2
1,1,2305,1413695798,22,Earth Spirit,10,1,23,str,Melee,0,0,0,1,1,1,1,0,2
0,1,1921,1413698577,22,Weaver,2,5,6,agi,Ranged,1,0,0,0,0,0,0,0,4
0,0,3284,1413774822,22,Weaver,9,9,11,agi,Ranged,1,0,0,0,0,0,0,0,4
1,0,1341,1413778876,22,Weaver,3,0,1,agi,Ranged,1,0,0,0,0,0,0,0,4
0,0,2174,1413781038,22,Lone Druid,2,9,6,agi,Ranged,1,1,1,0,0,0,1,0,2
1,0,2400,1413818464,22,Brewmaster,22,4,10,str,Melee,1,0,0,1,1,1,1,0,2
0,1,2090,1413864597,22,Spectre,5,4,5,agi,Melee,1,0,0,0,0,0,1,0,0
1,1,2753,1413870968,22,Ember Spirit,8,6,23,agi,Melee,1,0,0,1,1,1,0,0,2
0,0,2911,1413874614,22,Pudge,10,6,20,str,Melee,0,0,0,1,1,1,1,0,2
1,0,982,1413886104,22,Earth Spirit,6,2,10,str,Melee,0,0,0,1,1,1,1,0,2
1,0,3393,1413887660,22,Earth Spirit,8,5,20,str,Melee,0,0,0,1,1,1,1,0,2
1,1,2231,1413938320,22,Earth Spirit,10,4,10,str,Melee,0,0,0,1,1,1,1,0,2
0,1,3404,1413941652,22,Slardar,17,9,17,str,Melee,1,0,0,0,1,1,1,0,0
1,0,3522,1414082680,22,Brewmaster,11,8,18,str,Melee,1,0,0,1,1,1,1,0,2
0,1,4041,1414173131,22,Earth Spirit,17,9,17,str,Melee,0,0,0,1,1,1,1,0,2
0,1,3130,1414179769,22,Dragon Knight,7,11,14,str,Melee,1,0,1,1,1,1,1,0,2
1,1,3086,1414183593,22,Earth Spirit,18,8,16,str,Melee,0,0,0,1,1,1,1,0,2
1,0,2367,1414223362,22,Shadow Fiend,13,7,11,agi,Ranged,1,0,0,1,0,0,0,0,0
0,1,2152,1414264178,22,Templar Assassin,4,6,3,agi,Ranged,1,0,0,0,0,0,0,0,2
0,0,1281,1414268118,22,Morphling,5,5,5,agi,Ranged,1,0,0,1,1,0,1,0,0
1,1,2177,1414276804,22,Earth Spirit,11,3,16,str,Melee,0,0,0,1,1,1,1,0,2
0,0,3191,1414284829,22,Ember Spirit,21,11,19,agi,Melee,1,0,0,1,1,1,0,0,2
1,0,2234,1414299717,22,Earth Spirit,11,6,21,str,Melee,0,0,0,1,1,1,1,0,2
1,1,3157,1414302715,22,Earth Spirit,15,8,32,str,Melee,0,0,0,1,1,1,1,0,2
1,0,1815,1414307063,22,Brewmaster,8,1,13,str,Melee,1,0,0,1,1,1,1,0,2
0,0,3593,1414343270,22,Spectre,14,7,16,agi,Melee,1,0,0,0,0,0,1,0,0
1,0,2565,1414362225,22,Pudge,12,0,17,str,Melee,0,0,0,1,1,1,1,0,2
0,1,626,1414365309,22,Earth Spirit,2,1,2,str,Melee,0,0,0,1,1,1,1,0,2
1,1,2790,1414366363,22,Necrophos,18,9,19,int,Ranged,1,0,0,1,1,0,1,0,2
1,1,1523,1414369638,22,Legion Commander,5,4,9,str,Melee,1,0,0,1,1,1,1,0,2
1,0,2473,1414387320,22,Earth Spirit,12,5,17,str,Melee,0,0,0,1,1,1,1,0,2
0,0,3135,1414457314,22,Earth Spirit,6,14,21,str,Melee,0,0,0,1,1,1,1,0,2
1,1,2160,1414467729,22,Brewmaster,17,3,15,str,Melee,1,0,0,1,1,1,1,0,2
0,1,2239,1414471225,22,Earth Spirit,13,9,9,str,Melee,0,0,0,1,1,1,1,0,2
0,0,1737,1414542282,22,Earth Spirit,2,7,3,str,Melee,0,0,0,1,1,1,1,0,2
1,0,2243,1414555429,22,Earth Spirit,6,5,12,str,Melee,0,0,0,1,1,1,1,0,2
0,1,1890,1414562456,22,Earth Spirit,6,5,8,str,Melee,0,0,0,1,1,1,1,0,2
0,1,1379,1414601100,22,Brewmaster,7,4,1,str,Melee,1,0,0,1,1,1,1,0,2
1,1,2545,1414602980,22,Ember Spirit,21,4,21,agi,Melee,1,0,0,1,1,1,0,0,2
0,0,3231,1414648532,22,Gyrocopter,6,14,7,agi,Ranged,1,0,0,1,1,0,0,0,2
0,0,2397,1414734682,22,Earth Spirit,4,9,9,str,Melee,0,0,0,1,1,1,1,0,2
1,0,2134,1414759087,22,Earth Spirit,7,6,15,str,Melee,0,0,0,1,1,1,1,0,2
1,1,3507,1414761812,22,Brewmaster,9,10,17,str,Melee,1,0,0,1,1,1,1,0,2
0,0,1980,1414771211,22,Ember Spirit,7,6,5,agi,Melee,1,0,0,1,1,1,0,0,2
1,1,1712,1414774305,22,Ember Spirit,15,2,14,agi,Melee,1,0,0,1,1,1,0,0,2
0,0,4906,1414776628,22,Earth Spirit,11,15,34,str,Melee,0,0,0,1,1,1,1,0,2
1,0,2842,1414782250,22,Phantom Assassin,24,8,9,agi,Melee,1,0,0,0,0,0,0,0,2
1,0,2569,1414785769,22,Pudge,11,12,21,str,Melee,0,0,0,1,1,1,1,0,2
0,1,2157,1414866291,22,Pudge,12,9,11,str,Melee,0,0,0,1,1,1,1,0,2
1,1,2284,1414881385,22,Legion Commander,14,6,8,str,Melee,1,0,0,1,1,1,1,0,2
1,1,3083,1414884308,22,Spectre,5,10,25,agi,Melee,1,0,0,0,0,0,1,0,0
1,1,2648,1414895691,22,Spectre,22,7,16,agi,Melee,1,0,0,0,0,0,1,0,0
0,0,2116,1414898869,22,Legion Commander,4,7,5,str,Melee,1,0,0,1,1,1,1,0,2
1,0,3035,1414902247,22,Earth Spirit,12,9,35,str,Melee,0,0,0,1,1,1,1,0,2
0,1,3847,1414906513,22,Earth Spirit,6,10,27,str,Melee,0,0,0,1,1,1,1,0,2
1,0,2310,1414947700,22,Legion Commander,14,5,6,str,Melee,1,0,0,1,1,1,1,0,2
1,0,2366,1414950506,22,Earth Spirit,8,1,16,str,Melee,0,0,0,1,1,1,1,0,2
1,0,3614,1414953495,22,Earth Spirit,3,11,30,str,Melee,0,0,0,1,1,1,1,0,2
1,0,1470,1414988304,22,Earth Spirit,2,3,8,str,Melee,0,0,0,1,1,1,1,0,2
1,0,2162,1414990516,22,Legion Commander,11,4,13,str,Melee,1,0,0,1,1,1,1,0,2
1,1,2252,1414993528,22,Earth Spirit,13,8,13,str,Melee,0,0,0,1,1,1,1,0,2
1,0,3035,1415063212,22,Earth Spirit,9,7,24,str,Melee,0,0,0,1,1,1,1,0,2
1,1,2631,1415074806,22,Spectre,18,4,14,agi,Melee,1,0,0,0,0,0,1,0,0
0,0,2343,1415078288,22,Outworld Devourer,3,6,11,int,Ranged,1,0,0,1,1,0,0,0,4
1,0,489,1415163412,22,Gyrocopter,1,1,2,agi,Ranged,1,0,0,1,1,0,0,0,2
0,0,2170,1415165556,22,Medusa,3,5,9,agi,Ranged,1,0,0,0,1,0,1,0,0
0,1,1963,1415253244,22,Legion Commander,1,6,4,str,Melee,1,0,0,1,1,1,1,0,2
1,0,2609,1415296830,22,Medusa,5,3,9,agi,Ranged,1,0,0,0,1,0,1,0,0
0,1,2947,1415334028,22,Earth Spirit,13,6,9,str,Melee,0,0,0,1,1,1,1,0,2
0,1,2416,1415384644,22,Brewmaster,16,10,4,str,Melee,1,0,0,1,1,1,1,0,2
1,0,2657,1415398249,22,Earth Spirit,9,9,18,str,Melee,0,0,0,1,1,1,1,0,2
0,1,2481,1415424889,22,Earth Spirit,10,9,8,str,Melee,0,0,0,1,1,1,1,0,2
1,0,1510,1415497270,22,Pudge,7,5,22,str,Melee,0,0,0,1,1,1,1,0,2
0,0,2163,1415558320,22,Bounty Hunter,3,8,0,agi,Melee,0,0,0,1,0,0,0,0,2
1,0,2573,1415749089,22,Earth Spirit,1,12,25,str,Melee,0,0,0,1,1,1,1,0,2
1,0,3219,1415765492,22,Earth Spirit,11,12,26,str,Melee,0,0,0,1,1,1,1,0,2
0,1,3052,1415861442,22,Lone Druid,10,9,11,agi,Ranged,1,1,1,0,0,0,1,0,2
0,0,1429,1415932918,22,Windranger,4,5,4,int,Ranged,1,0,0,1,1,0,0,1,2
0,1,2443,1415934746,22,Weaver,7,7,9,agi,Ranged,1,0,0,0,0,0,0,0,4
0,0,2234,1415938459,22,Legion Commander,4,12,3,str,Melee,1,0,0,1,1,1,1,0,2
1,1,1943,1416018765,22,Earth Spirit,16,2,15,str,Melee,0,0,0,1,1,1,1,0,2
0,0,2721,1416021174,22,Brewmaster,12,9,14,str,Melee,1,0,0,1,1,1,1,0,2
0,1,3194,1416106723,22,Earth Spirit,6,15,27,str,Melee,0,0,0,1,1,1,1,0,2
1,0,2295,1416117010,22,Earth Spirit,8,7,12,str,Melee,0,0,0,1,1,1,1,0,2
1,0,2622,1416120477,22,Ember Spirit,23,2,14,agi,Melee,1,0,0,1,1,1,0,0,2
1,1,1960,1416193928,22,Necrophos,12,6,17,int,Ranged,1,0,0,1,1,0,1,0,2
1,1,2584,1416196297,22,Earth Spirit,10,11,22,str,Melee,0,0,0,1,1,1,1,0,2
1,0,1942,1416199317,22,Clockwerk,16,7,19,str,Melee,0,0,0,1,1,1,1,0,2
1,1,1754,1416281406,22,Earth Spirit,7,4,11,str,Melee,0,0,0,1,1,1,1,0,2
1,1,2110,1416356798,22,Necrophos,11,6,15,int,Ranged,1,0,0,1,1,0,1,0,2
0,1,2541,1416360555,22,Earth Spirit,6,10,10,str,Melee,0,0,0,1,1,1,1,0,2
1,1,2644,1416366222,22,Ember Spirit,20,5,26,agi,Melee,1,0,0,1,1,1,0,0,2
1,1,2858,1416378853,22,Earth Spirit,5,10,18,str,Melee,0,0,0,1,1,1,1,0,2
1,1,3537,1416423440,22,Earth Spirit,8,13,28,str,Melee,0,0,0,1,1,1,1,0,2
1,1,3003,1416427857,22,Ember Spirit,13,9,10,agi,Melee,1,0,0,1,1,1,0,0,2
1,0,3481,1416461620,22,Templar Assassin,17,11,19,agi,Ranged,1,0,0,0,0,0,0,0,2
1,0,3360,1416505566,22,Earth Spirit,15,11,27,str,Melee,0,0,0,1,1,1,1,0,2
1,0,1971,1416515737,22,Templar Assassin,10,2,9,agi,Ranged,1,0,0,0,0,0,0,0,2
1,0,1900,1416518652,22,Earth Spirit,8,3,21,str,Melee,0,0,0,1,1,1,1,0,2
1,1,2010,1417382727,22,Ember Spirit,10,2,6,agi,Melee,1,0,0,1,1,1,0,0,2
0,1,2803,1417385391,22,Bane,5,18,11,int,Ranged,0,0,0,1,1,0,1,1,4
0,1,1823,1417411404,22,Venomancer,4,10,5,agi,Ranged,0,0,1,1,1,1,0,1,0
1,1,3034,1417485763,22,Earth Spirit,6,11,32,str,Melee,0,0,0,1,1,1,1,0,2
1,1,2214,1417498528,22,Earth Spirit,4,7,21,str,Melee,0,0,0,1,1,1,1,0,2
1,1,3202,1417501470,22,Ember Spirit,15,10,17,agi,Melee,1,0,0,1,1,1,0,0,2
0,1,3853,1417579005,22,Ember Spirit,18,13,13,agi,Melee,1,0,0,1,1,1,0,0,2
0,1,2057,1417583272,22,Earth Spirit,11,9,6,str,Melee,0,0,0,1,1,1,1,0,2
1,1,2428,1417839246,22,Anti-Mage,22,6,8,agi,Melee,1,0,0,1,0,0,0,0,2
1,1,2937,1417842357,22,Brewmaster,19,8,20,str,Melee,1,0,0,1,1,1,1,0,2
0,1,2195,1417915813,22,Slardar,8,5,7,str,Melee,1,0,0,0,1,1,1,0,0
0,0,1740,1417918578,22,Earth Spirit,5,9,5,str,Melee,0,0,0,1,1,1,1,0,2
1,0,2967,1417938545,22,Brewmaster,4,6,18,str,Melee,1,0,0,1,1,1,1,0,2
1,0,2913,1417981238,22,Earth Spirit,12,7,15,str,Melee,0,0,0,1,1,1,1,0,2
0,0,2722,1418057728,22,Earth Spirit,15,10,13,str,Melee,0,0,0,1,1,1,1,0,2
1,1,3041,1418062506,22,Ember Spirit,9,5,18,agi,Melee,1,0,0,1,1,1,0,0,2
0,1,3263,1418104197,22,Brewmaster,11,9,11,str,Melee,1,0,0,1,1,1,1,0,2
0,0,3261,1418148627,22,Templar Assassin,8,11,10,agi,Ranged,1,0,0,0,0,0,0,0,2
1,0,2193,1418172220,22,Ember Spirit,8,6,22,agi,Melee,1,0,0,1,1,1,0,0,2
1,0,3222,1418246621,22,Earth Spirit,10,11,16,str,Melee,0,0,0,1,1,1,1,0,2
0,0,1980,1418261308,22,Earth Spirit,7,10,6,str,Melee,0,0,0,1,1,1,1,0,2
1,1,2675,1418273564,22,Spectre,24,3,13,agi,Melee,1,0,0,0,0,0,1,0,0
0,1,2820,1418326661,22,Ember Spirit,6,10,2,agi,Melee,1,0,0,1,1,1,0,0,2
0,1,2735,1418343167,22,Earth Spirit,5,11,17,str,Melee,0,0,0,1,1,1,1,0,2
1,0,2423,1418346329,22,Necrophos,14,7,18,int,Ranged,1,0,0,1,1,0,1,0,2
0,1,1570,1418404979,22,Earth Spirit,4,6,4,str,Melee,0,0,0,1,1,1,1,0,2
1,1,3099,1418664086,22,Earth Spirit,9,12,15,str,Melee,0,0,0,1,1,1,1,0,2
0,1,2148,1418668083,22,Weaver,3,5,13,agi,Ranged,1,0,0,0,0,0,0,0,4
0,0,2793,1418675215,22,Ancient Apparition,6,8,7,int,Ranged,0,0,0,1,1,0,0,1,2
0,0,3106,1418736724,22,Dragon Knight,11,8,16,str,Melee,1,0,1,1,1,1,1,0,2
0,1,2547,1418774758,22,Earth Spirit,9,8,17,str,Melee,0,0,0,1,1,1,1,0,2
0,0,2240,1418777996,22,Ember Spirit,10,5,9,agi,Melee,1,0,0,1,1,1,0,0,2
1,1,2171,1418789727,22,Pugna,18,3,14,int,Ranged,0,0,1,1,0,0,0,0,2
0,1,3669,1418801785,22,Clockwerk,12,12,20,str,Melee,0,0,0,1,1,1,1,0,2
0,1,2732,1418842203,22,Juggernaut,6,9,11,agi,Melee,1,0,1,0,0,0,0,0,2
0,0,2182,1418959613,22,Clinkz,6,9,5,agi,Ranged,1,0,1,0,0,0,0,0,2
0,1,1793,1418962317,22,Pudge,6,7,2,str,Melee,0,0,0,1,1,1,1,0,2
1,1,2861,1419363474,22,Legion Commander,5,9,10,str,Melee,1,0,0,1,1,1,1,0,2
1,1,2213,1419447444,22,Clinkz,14,5,2,agi,Ranged,1,0,1,0,0,0,0,0,2
0,0,1740,1419453333,22,Spirit Breaker,3,7,7,str,Melee,1,0,0,0,1,1,1,0,2
1,0,2925,1419480944,22,Necrophos,13,12,22,int,Ranged,1,0,0,1,1,0,1,0,2
0,0,3285,1419538936,22,Ember Spirit,17,7,18,agi,Melee,1,0,0,1,1,1,0,0,2
1,0,2747,1419548441,22,Pugna,11,12,14,int,Ranged,0,0,1,1,0,0,0,0,2
0,1,1888,1419571837,22,Clinkz,1,8,3,agi,Ranged,1,0,1,0,0,0,0,0,2
0,0,2474,1419575208,22,Pugna,4,8,7,int,Ranged,0,0,1,1,0,0,0,0,2
0,0,1230,1419578668,22,Dark Seer,0,1,1,int,Melee,0,1,0,0,1,1,0,0,2
0,1,3235,1419656203,22,Dark Seer,4,12,15,int,Melee,0,1,0,0,1,1,0,0,2
1,1,3547,1419660590,22,Necrophos,7,14,37,int,Ranged,1,0,0,1,1,0,1,0,2
1,0,2691,1419665438,22,Clockwerk,11,7,17,str,Melee,0,0,0,1,1,1,1,0,2
0,0,2856,1419668617,22,Death Prophet,4,8,9,int,Ranged,1,0,1,1,1,0,0,0,2
0,1,1745,1419719618,22,Dark Seer,3,6,6,int,Melee,0,1,0,0,1,1,0,0,2
0,1,2349,1419744106,22,Dark Seer,0,6,7,int,Melee,0,1,0,0,1,1,0,0,2
0,0,3163,1419916334,22,Templar Assassin,9,11,10,agi,Ranged,1,0,0,0,0,0,0,0,2
0,1,1748,1420014535,22,Clockwerk,1,5,3,str,Melee,0,0,0,1,1,1,1,0,2
0,1,2471,1420182399,22,Enigma,7,10,20,int,Ranged,0,1,1,0,1,1,0,0,0
0,0,1516,1420185603,22,Dragon Knight,4,9,4,str,Melee,1,0,1,1,1,1,1,0,2
1,0,1668,1420228942,22,Weaver,4,3,7,agi,Ranged,1,0,0,0,0,0,0,0,4
1,0,3211,1420270336,22,Abaddon,5,8,14,str,Melee,1,0,0,0,0,0,1,1,2
0,1,2249,1420302689,22,Kunkka,7,9,11,str,Melee,1,0,0,1,1,1,1,0,2
1,0,1811,1420306043,22,Kunkka,4,7,8,str,Melee,1,0,0,1,1,1,1,0,2
1,0,2085,1420308351,22,Kunkka,5,7,11,str,Melee,1,0,0,1,1,1,1,0,2
0,0,2734,1420312643,22,Kunkka,4,10,10,str,Melee,1,0,0,1,1,1,1,0,2
0,1,1984,1420316117,22,Ember Spirit,1,6,2,agi,Melee,1,0,0,1,1,1,0,0,2
0,1,2957,1420318712,22,Death Prophet,3,10,13,int,Ranged,1,0,1,1,1,0,0,0,2
1,1,3492,1420323198,22,Queen of Pain,12,11,13,int,Ranged,1,0,0,1,0,0,0,0,2
1,1,2277,1420331324,22,Undying,12,11,24,str,Melee,0,0,0,1,1,0,1,1,2
1,0,2018,1420401467,22,Kunkka,8,6,15,str,Melee,1,0,0,1,1,1,1,0,2
0,1,1996,1420404309,22,Kunkka,5,8,6,str,Melee,1,0,0,1,1,1,1,0,2
1,0,2633,1420407246,22,Abaddon,10,10,14,str,Melee,1,0,0,0,0,0,1,1,2
0,1,2088,1420410969,22,Troll Warlord,7,14,14,agi,Ranged,1,0,1,0,1,0,1,0,2
1,1,1981,1420426165,22,Kunkka,5,5,9,str,Melee,1,0,0,1,1,1,1,0,2
0,1,2009,1420431973,22,Kunkka,6,9,9,str,Melee,1,0,0,1,1,1,1,0,2
1,1,2645,1420434530,22,Abaddon,10,7,9,str,Melee,1,0,0,0,0,0,1,1,2
0,0,3342,1420437883,22,Anti-Mage,9,9,11,agi,Melee,1,0,0,1,0,0,0,0,2
1,0,3239,1420444843,22,Earth Spirit,8,10,22,str,Melee,0,0,0,1,1,1,1,0,2
1,0,2827,1420501464,22,Earth Spirit,6,14,13,str,Melee,0,0,0,1,1,1,1,0,2
1,1,2825,1420505895,22,Slark,20,9,20,agi,Melee,1,0,0,1,1,0,0,0,2
1,0,2874,1420511439,22,Kunkka,3,12,13,str,Melee,1,0,0,1,1,1,1,0,2
1,1,2511,1420522332,22,Queen of Pain,6,12,15,int,Ranged,1,0,0,1,0,0,0,0,2
0,1,2515,1420525316,22,Kunkka,6,10,9,str,Melee,1,0,0,1,1,1,1,0,2
0,1,2994,1420609065,22,Earth Spirit,15,7,14,str,Melee,0,0,0,1,1,1,1,0,2
1,1,2339,1420613101,22,Spectre,11,4,24,agi,Melee,1,0,0,0,0,0,1,0,0
0,0,2886,1420685782,22,Undying,7,14,15,str,Melee,0,0,0,1,1,0,1,1,2
1,0,1996,1420689434,22,Sven,12,6,11,str,Melee,1,0,0,1,1,1,1,0,2
1,0,2336,1420747870,22,Earth Spirit,6,6,17,str,Melee,0,0,0,1,1,1,1,0,2
0,1,2847,1420772901,22,Kunkka,5,10,8,str,Melee,1,0,0,1,1,1,1,0,2
1,0,2569,1420776280,22,Lina,15,7,13,int,Ranged,1,0,0,1,1,0,0,1,2
0,0,734,1420852407,22,Earth Spirit,0,2,1,str,Melee,0,0,0,1,1,1,1,0,2
0,0,2571,1423477229,1,Earth Spirit,6,10,8,str,Melee,0,0,0,1,1,1,1,0,2
0,0,3773,1462220034,1,Earth Spirit,11,12,26,str,Melee,0,0,0,1,1,1,1,0,2
1,1,2200,1462237422,1,Pugna,5,6,9,int,Ranged,0,0,1,1,0,0,0,0,2
0,0,2182,1462310779,22,Shadow Demon,6,12,8,int,Ranged,0,0,0,1,1,1,0,1,2
0,1,2928,1462329237,22,Ember Spirit,5,10,9,agi,Melee,1,0,0,1,1,1,0,0,2
1,1,662,1462395444,22,Earth Spirit,1,1,1,str,Melee,0,0,0,1,1,1,1,0,2
0,1,2748,1462396746,22,Pudge,10,10,22,str,Melee,0,0,0,1,1,1,1,0,2
0,1,3165,1462497850,22,Weaver,4,4,13,agi,Ranged,1,0,0,0,0,0,0,0,4
1,0,2348,1462635608,22,Pudge,7,7,16,str,Melee,0,0,0,1,1,1,1,0,2
1,0,2728,1462649582,22,Slardar,10,5,16,str,Melee,1,0,0,0,1,1,1,0,0
0,0,3162,1462670920,22,Ember Spirit,6,9,22,agi,Melee,1,0,0,1,1,1,0,0,2
0,0,1761,1462674678,22,Pudge,4,5,6,str,Melee,0,0,0,1,1,1,1,0,2
1,0,2577,1462725624,22,Shadow Fiend,11,8,15,agi,Ranged,1,0,0,1,0,0,0,0,0
0,1,1665,1462739552,22,Anti-Mage,7,10,9,agi,Melee,1,0,0,1,0,0,0,0,2
0,0,2033,1462741695,22,Batrider,6,11,8,int,Ranged,0,1,0,0,1,1,0,0,2
1,0,2402,1462751537,22,Batrider,7,5,28,int,Ranged,0,1,0,0,1,1,0,0,2
0,1,2877,1462754860,22,Ember Spirit,11,9,9,agi,Melee,1,0,0,1,1,1,0,0,2
0,0,3017,1463003112,22,Templar Assassin,8,7,16,agi,Ranged,1,0,0,0,0,0,0,0,2
0,1,2810,1463026411,22,Clockwerk,4,10,16,str,Melee,0,0,0,1,1,1,1,0,2
1,1,1874,1463101718,22,Night Stalker,16,3,17,str,Melee,1,0,0,1,1,1,1,0,2
0,0,2484,1463109124,22,Clockwerk,4,9,10,str,Melee,0,0,0,1,1,1,1,0,2
1,1,2424,1463151735,22,Clockwerk,4,2,20,str,Melee,0,0,0,1,1,1,1,0,2
0,0,4407,1463173509,22,Lone Druid,6,13,20,agi,Ranged,1,1,1,0,0,0,1,0,2
0,0,1739,1463248136,22,Lone Druid,1,6,1,agi,Ranged,1,1,1,0,0,0,1,0,2
1,1,2120,1463267445,1,Lone Druid,8,8,14,agi,Ranged,1,1,1,0,0,0,1,0,2
1,1,1981,1463282125,4,Sniper,9,3,17,agi,Ranged,1,0,0,1,0,0,0,0,2
0,0,2389,1463284846,4,Outworld Devourer,3,11,12,int,Ranged,1,0,0,1,1,0,0,0,4
0,0,1955,1463372317,22,Clockwerk,1,5,7,str,Melee,0,0,0,1,1,1,1,0,2
0,1,1763,1463617338,22,Drow Ranger,0,6,5,agi,Ranged,1,0,1,0,1,0,0,0,2
1,1,2160,1463626621,22,Nature's Prophet,7,6,10,int,Ranged,1,1,1,1,0,0,0,0,2
1,1,2331,1463727044,22,Nature's Prophet,3,9,19,int,Ranged,1,1,1,1,0,0,0,0,2
1,1,2110,1463730344,22,Weaver,11,3,13,agi,Ranged,1,0,0,0,0,0,0,0,4
1,1,2387,1463733347,22,Pudge,4,8,12,str,Melee,0,0,0,1,1,1,1,0,2
0,0,3732,1463789607,22,Earth Spirit,5,12,30,str,Melee,0,0,0,1,1,1,1,0,2
0,1,2212,1463795044,4,Anti-Mage,4,6,7,agi,Melee,1,0,0,1,0,0,0,0,2
0,1,2142,1463805048,22,Templar Assassin,4,4,5,agi,Ranged,1,0,0,0,0,0,0,0,2
0,1,2477,1463843551,22,Ember Spirit,10,8,11,agi,Melee,1,0,0,1,1,1,0,0,2
0,0,3615,1463846648,1,Shadow Fiend,7,9,7,agi,Ranged,1,0,0,1,0,0,0,0,0
0,0,3313,1463926109,1,Clockwerk,2,14,10,str,Melee,0,0,0,1,1,1,1,0,2
1,1,3493,1463930251,1,Phantom Assassin,10,11,15,agi,Melee,1,0,0,0,0,0,0,0,2
0,0,2901,1463952615,1,Lone Druid,5,8,7,agi,Ranged,1,1,1,0,0,0,1,0,2
0,0,1770,1463955849,22,Ember Spirit,6,9,16,agi,Melee,1,0,0,1,1,1,0,0,2
0,1,2778,1463974697,22,Lina,6,10,11,int,Ranged,1,0,0,1,1,0,0,1,2
0,0,2821,1464018436,1,Lina,9,15,15,int,Ranged,1,0,0,1,1,0,0,1,2
1,0,2672,1464021648,1,Lina,7,8,8,int,Ranged,1,0,0,1,1,0,0,1,2
1,0,3032,1464045818,1,Earth Spirit,8,10,13,str,Melee,0,0,0,1,1,1,1,0,2
1,1,2722,1464061338,22,Ember Spirit,12,5,22,agi,Melee,1,0,0,1,1,1,0,0,2
0,0,2008,1464128509,1,Ember Spirit,1,7,8,agi,Melee,1,0,0,1,1,1,0,0,2
0,0,4066,1464212912,1,Ember Spirit,18,14,23,agi,Melee,1,0,0,1,1,1,0,0,2
1,0,3171,1464298617,1,Brewmaster,5,10,24,str,Melee,1,0,0,1,1,1,1,0,2
1,0,2815,1464303161,1,Ancient Apparition,6,9,22,int,Ranged,0,0,0,1,1,0,0,1,2
1,0,3065,1464319274,4,Enigma,5,10,24,int,Ranged,0,1,1,0,1,1,0,0,0
